animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type,class_number,habitat_type,diet,conservation_status,ecosystem_type,ecosystem_type_label,predator_score
Aardvark,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,Mammal,1,Savanna,Insectivore,Least Concern,0,Terrestrial,1
Antelope,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,Mammal,1,Grassland,Herbivore,Near Threatened,0,Terrestrial,1
Bass,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Fish,4,Freshwater,Carnivore,Least Concern,1,Freshwater,3
Bear,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,Mammal,1,Forest,Omnivore,Vulnerable,0,Terrestrial,2
Boar,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Forest,Omnivore,Least Concern,0,Terrestrial,2
Buffalo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,Mammal,1,Grassland,Herbivore,Endangered,0,Terrestrial,1
Calf,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,Mammal,1,Domestic,Herbivore,Unknown,0,Terrestrial,1
Carp,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,Fish,4,Freshwater,Omnivore,Least Concern,1,Freshwater,2
Catfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Fish,4,Freshwater,Carnivore,Unknown,1,Freshwater,3
Cavy,1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Cheetah,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Chicken,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Chub,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Clam,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Invertebrate,7,Marine,Filter Feeder,Least Concern,2,Marine,1
Crab,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,Invertebrate,7,Marine,Omnivore,Least Concern,2,Marine,2
Crayfish,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,Invertebrate,7,Unknown,Unknown,Unknown,1,Freshwater,1
Crow,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Deer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,Mammal,1,Forest,Herbivore,Vulnerable,0,Terrestrial,1
Dogfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Dolphin,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,Mammal,1,Unknown,Unknown,Unknown,2,Marine,1
Dove,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Duck,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,1,Freshwater,1
Elephant,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Flamingo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Flea,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,Bug,6,Unknown,Unknown,Unknown,0,Terrestrial,1
Frog,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,Amphibian,5,Unknown,Unknown,Unknown,1,Freshwater,1
Frog,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,Amphibian,5,Unknown,Unknown,Unknown,1,Freshwater,1
Fruitbat,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Giraffe,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Girl,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Gnat,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug,6,Unknown,Unknown,Unknown,0,Terrestrial,1
Goat,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Gorilla,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Gull,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,1,Freshwater,1
Haddock,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Hamster,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Hare,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Hawk,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Herring,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Honeybee,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,Bug,6,Unknown,Unknown,Unknown,0,Terrestrial,1
Housefly,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug,6,Unknown,Unknown,Unknown,0,Terrestrial,1
Kiwi,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Ladybird,0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,Bug,6,Unknown,Unknown,Unknown,0,Terrestrial,1
Lark,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Leopard,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Lion,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Lobster,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,Invertebrate,7,Unknown,Unknown,Unknown,1,Freshwater,1
Lynx,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Mink,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,1,Freshwater,1
Mole,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Mongoose,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Moth,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug,6,Unknown,Unknown,Unknown,0,Terrestrial,1
Newt,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,Amphibian,5,Unknown,Unknown,Unknown,1,Freshwater,1
Octopus,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,Invertebrate,7,Unknown,Unknown,Unknown,1,Freshwater,1
Opossum,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Oryx,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Ostrich,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Parakeet,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Penguin,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,Bird,2,Unknown,Unknown,Unknown,1,Freshwater,1
Pheasant,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Pike,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Piranha,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Pitviper,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,Reptile,3,Unknown,Unknown,Unknown,0,Terrestrial,1
Platypus,1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,1,Freshwater,1
Polecat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Pony,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Porpoise,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,Mammal,1,Unknown,Unknown,Unknown,2,Marine,1
Puma,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Pussycat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Raccoon,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Reindeer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
Rhea,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Scorpion,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,Invertebrate,7,Unknown,Unknown,Unknown,0,Terrestrial,1
Seahorse,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Seal,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,Mammal,1,Unknown,Unknown,Unknown,2,Marine,1
Sealion,1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,Mammal,1,Unknown,Unknown,Unknown,2,Marine,1
Seasnake,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,Reptile,3,Unknown,Unknown,Unknown,1,Freshwater,1
Seawasp,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,Invertebrate,7,Unknown,Unknown,Unknown,1,Freshwater,1
Skimmer,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,1,Freshwater,1
Skua,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,1,Freshwater,1
Slowworm,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,Reptile,3,Unknown,Unknown,Unknown,0,Terrestrial,1
Slug,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Invertebrate,7,Unknown,Unknown,Unknown,0,Terrestrial,1
Sole,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,Fish,4,Unknown,Unknown,Unknown,2,Marine,1
Sparrow,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird,2,Unknown,Unknown,Unknown,0,Terrestrial,1
Squirrel,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,Mammal,1,Unknown,Unknown,Unknown,0,Terrestrial,1
